=== Raster scan debug log ===
Starting buildLayoutRasterScan, N=20
  candidate piece=8, rot=270, score=2038692.598202
  candidate piece=10, rot=0, score=4724548.810985
  candidate piece=10, rot=90, score=5000505.471305
  candidate piece=10, rot=180, score=4119828.040643
  candidate piece=10, rot=270, score=3793457.929175
  candidate piece=15, rot=0, score=1752058.096398
  candidate piece=15, rot=90, score=2292416.067778
  candidate piece=15, rot=180, score=1972544.775605
  candidate piece=15, rot=270, score=1669638.324053
  -> chosen piece=6, rot=0, bestScore=863035.892876
Cell (3,0): left=-1, top=1
  candidate piece=0, rot=0, score=4008249.916931
  candidate piece=0, rot=90, score=2616323.954409
  candidate piece=0, rot=180, score=3270475.806022
  candidate piece=0, rot=270, score=3997325.280924
  candidate piece=2, rot=0, score=2841094.168957
  candidate piece=2, rot=90, score=3931503.322811
  candidate piece=2, rot=180, score=6134956.645594
  candidate piece=2, rot=270, score=1794297.682147
  candidate piece=8, rot=0, score=6175557.413412
  candidate piece=8, rot=90, score=4141100.969351
  candidate piece=8, rot=180, score=5699249.719265
  candidate piece=8, rot=270, score=5236129.505639
  candidate piece=10, rot=0, score=707040.068953
  candidate piece=10, rot=90, score=376002.296306
  candidate piece=10, rot=180, score=476743.103308
  candidate piece=10, rot=270, score=731892.410210
  candidate piece=15, rot=0, score=5548519.463119
  candidate piece=15, rot=90, score=5189246.397625
  candidate piece=15, rot=180, score=2272242.534765
  candidate piece=15, rot=270, score=4383315.414602
  -> chosen piece=10, rot=90, bestScore=376002.296306
Cell (3,1): left=10, top=3
  candidate piece=0, rot=0, score=4370748.362873
  candidate piece=0, rot=90, score=3662874.820242
  candidate piece=0, rot=180, score=4757934.405293
  candidate piece=0, rot=270, score=5366542.533230
  candidate piece=2, rot=0, score=4373522.115348
  candidate piece=2, rot=90, score=6481243.391335
  candidate piece=2, rot=180, score=4996203.019172
  candidate piece=2, rot=270, score=3488159.657782
  candidate piece=8, rot=0, score=6488145.729990
  candidate piece=8, rot=90, score=6473681.654667
  candidate piece=8, rot=180, score=7110324.253996
  candidate piece=8, rot=270, score=7675393.162527
  candidate piece=15, rot=0, score=6759793.633289
  candidate piece=15, rot=90, score=4406626.617740
  candidate piece=15, rot=180, score=4118015.135648
  candidate piece=15, rot=270, score=6340929.976862
  -> chosen piece=2, rot=270, bestScore=3488159.657782
Cell (3,2): left=2, top=5
  candidate piece=0, rot=0, score=2461470.960264
  candidate piece=0, rot=90, score=2124099.369065
  candidate piece=0, rot=180, score=1586112.990144
  candidate piece=0, rot=270, score=1596138.294231
  candidate piece=8, rot=0, score=1634897.056959
  candidate piece=8, rot=90, score=1172035.531144
  candidate piece=8, rot=180, score=1028169.573572
  candidate piece=8, rot=270, score=1459627.968593
  candidate piece=15, rot=0, score=904286.693120
  candidate piece=15, rot=90, score=2223361.815339
  candidate piece=15, rot=180, score=1756119.914447
  candidate piece=15, rot=270, score=926928.684037
  -> chosen piece=15, rot=0, bestScore=904286.693120
Cell (3,3): left=15, top=19
  candidate piece=0, rot=0, score=1868121.018714
  candidate piece=0, rot=90, score=1686894.745846
  candidate piece=0, rot=180, score=1386131.290132
  candidate piece=0, rot=270, score=1347629.648799
  candidate piece=8, rot=0, score=1524768.905528
  candidate piece=8, rot=90, score=1399062.237190
  candidate piece=8, rot=180, score=1134344.152549
  candidate piece=8, rot=270, score=1240659.749228
  -> chosen piece=8, rot=180, bestScore=1134344.152549
Cell (3,4): left=8, top=6
  candidate piece=0, rot=0, score=1362786.679618
  candidate piece=0, rot=90, score=1597580.090355
  candidate piece=0, rot=180, score=1122803.024365
  candidate piece=0, rot=270, score=1034938.086396
  -> chosen piece=0, rot=270, bestScore=1034938.086396
Completed layout for shape=4x5 seed=14 seedRot=0 avgScore=648418.311393
---- New attempt: shape=4x5, seedId=15, seedRot=0 deg
Cell (0,1): left=15, top=-1
  candidate piece=0, rot=0, score=1036346.237053
  candidate piece=0, rot=90, score=876537.191140
  candidate piece=0, rot=180, score=487152.774880
  candidate piece=0, rot=270, score=690099.222623
  candidate piece=1, rot=0, score=2417967.391291
  candidate piece=1, rot=90, score=4310520.183715
  candidate piece=1, rot=180, score=3533997.503166
  candidate piece=1, rot=270, score=1486592.419312
  candidate piece=2, rot=0, score=658887.490926
  candidate piece=2, rot=90, score=623867.310092
  candidate piece=2, rot=180, score=2771692.044315
  candidate piece=2, rot=270, score=1038825.246774
  candidate piece=3, rot=0, score=2030355.811451
  candidate piece=3, rot=90, score=2788884.916037
  candidate piece=3, rot=180, score=2569751.562988
  candidate piece=3, rot=270, score=1671683.802057
  candidate piece=4, rot=0, score=479146.969016
  candidate piece=4, rot=90, score=1231406.073412
  candidate piece=4, rot=180, score=893878.791713
  candidate piece=4, rot=270, score=682414.186343
  candidate piece=5, rot=0, score=488938.897969
  candidate piece=5, rot=90, score=1013149.951693
  candidate piece=5, rot=180, score=583508.730259
  candidate piece=5, rot=270, score=549597.990272
  candidate piece=6, rot=0, score=1032361.524375
  candidate piece=6, rot=90, score=845693.726349
  candidate piece=6, rot=180, score=627291.932816
  candidate piece=6, rot=270, score=635630.599696
  candidate piece=7, rot=0, score=3284022.644135
  candidate piece=7, rot=90, score=886704.082566
  candidate piece=7, rot=180, score=1875940.687524
  candidate piece=7, rot=270, score=852021.461458
  candidate piece=8, rot=0, score=825482.717962
  candidate piece=8, rot=90, score=726976.496859
  candidate piece=8, rot=180, score=690468.865830
  candidate piece=8, rot=270, score=658400.041556
  candidate piece=9, rot=0, score=695452.440314
  candidate piece=9, rot=90, score=2422697.370071
  candidate piece=9, rot=180, score=1126700.865035
  candidate piece=9, rot=270, score=909048.303927
  candidate piece=10, rot=0, score=3507106.038803
  candidate piece=10, rot=90, score=3315466.818560
  candidate piece=10, rot=180, score=2440215.980508
  candidate piece=10, rot=270, score=2746481.270032
  candidate piece=11, rot=0, score=428932.424045
  candidate piece=11, rot=90, score=578172.997400
  candidate piece=11, rot=180, score=665926.169315
  candidate piece=11, rot=270, score=1051019.833618
  candidate piece=12, rot=0, score=1028423.522694
  candidate piece=12, rot=90, score=1576196.431163
  candidate piece=12, rot=180, score=451729.927622
  candidate piece=12, rot=270, score=735539.025817
  candidate piece=13, rot=0, score=716481.145927
  candidate piece=13, rot=90, score=560589.777268
  candidate piece=13, rot=180, score=1028848.187742
  candidate piece=13, rot=270, score=1090654.950596
  candidate piece=14, rot=0, score=3265184.807393
  candidate piece=14, rot=90, score=3410810.866793
  candidate piece=14, rot=180, score=1327928.554033
  candidate piece=14, rot=270, score=1260688.537917
  candidate piece=16, rot=0, score=2108564.644525
  candidate piece=16, rot=90, score=516000.442661
  candidate piece=16, rot=180, score=870987.014114
  candidate piece=16, rot=270, score=1795509.877266
  candidate piece=17, rot=0, score=2571244.290104
  candidate piece=17, rot=90, score=3072213.541719
  candidate piece=17, rot=180, score=3333473.762568
  candidate piece=17, rot=270, score=1266079.653908
  candidate piece=18, rot=0, score=855795.496041
  candidate piece=18, rot=90, score=590476.595026
  candidate piece=18, rot=180, score=805167.926930
  candidate piece=18, rot=270, score=1203097.858613
  candidate piece=19, rot=0, score=544064.099358
  candidate piece=19, rot=90, score=452017.253957
  candidate piece=19, rot=180, score=583358.799706
  candidate piece=19, rot=270, score=517079.062557
  -> chosen piece=11, rot=0, bestScore=428932.424045
Cell (0,2): left=11, top=-1
  candidate piece=0, rot=0, score=764844.615580
  candidate piece=0, rot=90, score=724047.494537
  candidate piece=0, rot=180, score=621394.971657
  candidate piece=0, rot=270, score=509812.740398
  candidate piece=1, rot=0, score=1896563.928763
  candidate piece=1, rot=90, score=3754764.074312
  candidate piece=1, rot=180, score=3020312.816822
  candidate piece=1, rot=270, score=1275896.375291
  candidate piece=2, rot=0, score=622248.434544
  candidate piece=2, rot=90, score=971448.734532
  candidate piece=2, rot=180, score=2282722.658664
  candidate piece=2, rot=270, score=877431.815738
  candidate piece=3, rot=0, score=1778635.357335
  candidate piece=3, rot=90, score=2330999.179329
  candidate piece=3, rot=180, score=2087270.897519
  candidate piece=3, rot=270, score=1365845.507629
  candidate piece=4, rot=0, score=610937.985223
  candidate piece=4, rot=90, score=1193911.426686
  candidate piece=4, rot=180, score=737410.524259
  candidate piece=4, rot=270, score=681346.111914
  candidate piece=5, rot=0, score=473631.855550
  candidate piece=5, rot=90, score=804210.404636
  candidate piece=5, rot=180, score=722273.905627
  candidate piece=5, rot=270, score=695021.719079
  candidate piece=6, rot=0, score=871515.228906
  candidate piece=6, rot=90, score=720723.469530
  candidate piece=6, rot=180, score=634666.450002
  candidate piece=6, rot=270, score=546638.856618
  candidate piece=7, rot=0, score=2771743.406898
  candidate piece=7, rot=90, score=989831.045592
  candidate piece=7, rot=180, score=1435683.881057
  candidate piece=7, rot=270, score=687621.560610
  candidate piece=8, rot=0, score=395227.115898
  candidate piece=8, rot=90, score=747421.857983
  candidate piece=8, rot=180, score=849311.578898
  candidate piece=8, rot=270, score=931379.084782
  candidate piece=9, rot=0, score=665441.606704
  candidate piece=9, rot=90, score=2116915.017380
  candidate piece=9, rot=180, score=968995.985056
  candidate piece=9, rot=270, score=527116.529120
  candidate piece=10, rot=0, score=3027914.734689
  candidate piece=10, rot=90, score=2905835.315312
  candidate piece=10, rot=180, score=2069226.023324
  candidate piece=10, rot=270, score=2496250.595782
  candidate piece=12, rot=0, score=929012.728722
  candidate piece=12, rot=90, score=1367239.471283
  candidate piece=12, rot=180, score=533570.712820
  candidate piece=12, rot=270, score=699679.654221
  candidate piece=13, rot=0, score=809974.232862
  candidate piece=13, rot=90, score=594471.269950
  candidate piece=13, rot=180, score=770942.513695
  candidate piece=13, rot=270, score=1180081.099914
  candidate piece=14, rot=0, score=2843060.138661
  candidate piece=14, rot=90, score=2974354.506887
  candidate piece=14, rot=180, score=1264995.474027
  candidate piece=14, rot=270, score=951646.598371
  candidate piece=16, rot=0, score=1730364.376784
  candidate piece=16, rot=90, score=497778.074819
  candidate piece=16, rot=180, score=653930.959342
  candidate piece=16, rot=270, score=1389792.066107
  candidate piece=17, rot=0, score=2204549.070484
  candidate piece=17, rot=90, score=2838775.947291
  candidate piece=17, rot=180, score=2925194.971814
  candidate piece=17, rot=270, score=1113070.947261
  candidate piece=18, rot=0, score=522701.929749
  candidate piece=18, rot=90, score=478693.423709
  candidate piece=18, rot=180, score=559775.451732
  candidate piece=18, rot=270, score=992898.259809
  candidate piece=19, rot=0, score=625160.294212
  candidate piece=19, rot=90, score=650128.907297
  candidate piece=19, rot=180, score=710196.725532
  candidate piece=19, rot=270, score=519056.432424
  -> chosen piece=8, rot=0, bestScore=395227.115898
Cell (0,3): left=8, top=-1
  candidate piece=0, rot=0, score=977237.830481
  candidate piece=0, rot=90, score=857193.620437
  candidate piece=0, rot=180, score=745290.111770
  candidate piece=0, rot=270, score=614217.926849
  candidate piece=1, rot=0, score=3157119.414562
  candidate piece=1, rot=90, score=5185505.210449
  candidate piece=1, rot=180, score=4220365.180775
  candidate piece=1, rot=270, score=1940894.585109
  candidate piece=2, rot=0, score=695761.868996
  candidate piece=2, rot=90, score=560275.310483
  candidate piece=2, rot=180, score=3335270.171191
  candidate piece=2, rot=270, score=995004.461388
  candidate piece=3, rot=0, score=2817497.077901
  candidate piece=3, rot=90, score=3469489.793909
  candidate piece=3, rot=180, score=3258570.320037
  candidate piece=3, rot=270, score=2016628.574087
  candidate piece=4, rot=0, score=636862.389441
  candidate piece=4, rot=90, score=1635258.837667
  candidate piece=4, rot=180, score=1126409.745347
  candidate piece=4, rot=270, score=406959.374359
  candidate piece=5, rot=0, score=506292.725629
  candidate piece=5, rot=90, score=1288618.824975
  candidate piece=5, rot=180, score=798794.010475
  candidate piece=5, rot=270, score=598993.504664
  candidate piece=6, rot=0, score=1421504.963226
  candidate piece=6, rot=90, score=814926.583957
  candidate piece=6, rot=180, score=523194.841717
  candidate piece=6, rot=270, score=777390.394000
  candidate piece=7, rot=0, score=3834108.823789
  candidate piece=7, rot=90, score=901118.555096
  candidate piece=7, rot=180, score=2292597.798115
  candidate piece=7, rot=270, score=1115193.418972
  candidate piece=9, rot=0, score=1002594.564291
  candidate piece=9, rot=90, score=2989404.643362
  candidate piece=9, rot=180, score=1380211.128531
  candidate piece=9, rot=270, score=1057820.368187
  candidate piece=10, rot=0, score=4288587.272078
  candidate piece=10, rot=90, score=3941996.615412
  candidate piece=10, rot=180, score=3059339.606102
  candidate piece=10, rot=270, score=3484712.114771
  candidate piece=12, rot=0, score=1441608.545255
  candidate piece=12, rot=90, score=2088091.208846
  candidate piece=12, rot=180, score=458380.282795
  candidate piece=12, rot=270, score=785015.809912
  candidate piece=13, rot=0, score=290465.134999
  candidate piece=13, rot=90, score=808530.066659
  candidate piece=13, rot=180, score=999370.922451
  candidate piece=13, rot=270, score=944627.291969
  candidate piece=14, rot=0, score=3811188.933364
  candidate piece=14, rot=90, score=4136375.839686
  candidate piece=14, rot=180, score=1764362.881713
  candidate piece=14, rot=270, score=1646914.676131
  candidate piece=16, rot=0, score=2622829.543306
  candidate piece=16, rot=90, score=570007.540287
  candidate piece=16, rot=180, score=845288.739771
  candidate piece=16, rot=270, score=2124320.663576
  candidate piece=17, rot=0, score=3052368.174793
  candidate piece=17, rot=90, score=3774280.695818
  candidate piece=17, rot=180, score=3943224.867180
  candidate piece=17, rot=270, score=1719720.004641
  candidate piece=18, rot=0, score=1082792.317938
  candidate piece=18, rot=90, score=926649.709487
  candidate piece=18, rot=180, score=1142851.946889
  candidate piece=18, rot=270, score=1544418.290380
  candidate piece=19, rot=0, score=606015.829155
  candidate piece=19, rot=90, score=509383.671725
  candidate piece=19, rot=180, score=583677.799793
  candidate piece=19, rot=270, score=892906.408595
  -> chosen piece=13, rot=0, bestScore=290465.134999
Cell (0,4): left=13, top=-1
  candidate piece=0, rot=0, score=296163.928141
  candidate piece=0, rot=90, score=680683.146390
  candidate piece=0, rot=180, score=871096.442264
  candidate piece=0, rot=270, score=726911.802638
  candidate piece=1, rot=0, score=1298379.624093
  candidate piece=1, rot=90, score=2528468.624902
  candidate piece=1, rot=180, score=1832187.478567
  candidate piece=1, rot=270, score=799635.940456
  candidate piece=2, rot=0, score=787804.625766
  candidate piece=2, rot=90, score=1463651.167642
  candidate piece=2, rot=180, score=1775394.721786
  candidate piece=2, rot=270, score=612192.262977
  candidate piece=3, rot=0, score=1169903.442442
  candidate piece=3, rot=90, score=1691930.641427
  candidate piece=3, rot=180, score=1476176.277942
  candidate piece=3, rot=270, score=932578.870081
  candidate piece=4, rot=0, score=977269.529916
  candidate piece=4, rot=90, score=722901.775225
  candidate piece=4, rot=180, score=819750.812026
  candidate piece=4, rot=270, score=1031707.452894
  candidate piece=5, rot=0, score=819402.534749
  candidate piece=5, rot=90, score=864246.146120
  candidate piece=5, rot=180, score=810614.879797
  candidate piece=5, rot=270, score=1132975.600018
  candidate piece=6, rot=0, score=864510.309185
  candidate piece=6, rot=90, score=805921.016455
  candidate piece=6, rot=180, score=886539.854849
  candidate piece=6, rot=270, score=567030.148616
  candidate piece=7, rot=0, score=2048418.833548
  candidate piece=7, rot=90, score=946190.649717
  candidate piece=7, rot=180, score=809420.451712
  candidate piece=7, rot=270, score=676944.519444
  candidate piece=9, rot=0, score=976558.721630
  candidate piece=9, rot=90, score=1245824.352818
  candidate piece=9, rot=180, score=562931.498294
  candidate piece=9, rot=270, score=660246.951007
  candidate piece=10, rot=0, score=1924350.261039
  candidate piece=10, rot=90, score=1775524.939254
  candidate piece=10, rot=180, score=1284936.672520
  candidate piece=10, rot=270, score=1523221.015935
  candidate piece=12, rot=0, score=573081.438150
  candidate piece=12, rot=90, score=972293.758118
  candidate piece=12, rot=180, score=690790.502301
  candidate piece=12, rot=270, score=558140.911726
  candidate piece=14, rot=0, score=1826645.934256
  candidate piece=14, rot=90, score=1909695.190853
  candidate piece=14, rot=180, score=839946.336614
  candidate piece=14, rot=270, score=801293.540466
  candidate piece=16, rot=0, score=922118.103331
  candidate piece=16, rot=90, score=692855.299463
  candidate piece=16, rot=180, score=679382.750762
  candidate piece=16, rot=270, score=797447.743098
  candidate piece=17, rot=0, score=1273625.403279
  candidate piece=17, rot=90, score=1712107.378948
  candidate piece=17, rot=180, score=1852946.473871
  candidate piece=17, rot=270, score=781889.143539
  candidate piece=18, rot=0, score=734702.386116
  candidate piece=18, rot=90, score=663446.166277
  candidate piece=18, rot=180, score=475793.327011
  candidate piece=18, rot=270, score=477955.444107
  candidate piece=19, rot=0, score=756592.190575
  candidate piece=19, rot=90, score=856623.776941
  candidate piece=19, rot=180, score=892780.653518
  candidate piece=19, rot=270, score=768136.254027
  -> chosen piece=0, rot=0, bestScore=296163.928141
Cell (1,0): left=-1, top=15
  candidate piece=1, rot=0, score=769012.677813
  candidate piece=1, rot=90, score=1011276.810466
  candidate piece=1, rot=180, score=2272242.534765
  candidate piece=1, rot=270, score=1511105.279067
  candidate piece=2, rot=0, score=1001052.519670
  candidate piece=2, rot=90, score=1330859.687064
  candidate piece=2, rot=180, score=1939639.334052
  candidate piece=2, rot=270, score=1152926.190354
  candidate piece=3, rot=0, score=574467.402851
  candidate piece=3, rot=90, score=831377.659343
  candidate piece=3, rot=180, score=1388522.411440
  candidate piece=3, rot=270, score=1067743.599543
  candidate piece=4, rot=0, score=1709999.981628
  candidate piece=4, rot=90, score=1344376.735939
  candidate piece=4, rot=180, score=716059.538732
  candidate piece=4, rot=270, score=1065791.914106
  candidate piece=5, rot=0, score=1648469.423076
  candidate piece=5, rot=90, score=1476877.604617
  candidate piece=5, rot=180, score=904120.462363
  candidate piece=5, rot=270, score=1138309.289925
  candidate piece=6, rot=0, score=1055046.569815
  candidate piece=6, rot=90, score=1158167.888512
  candidate piece=6, rot=180, score=1281763.520184
  candidate piece=6, rot=270, score=1329317.180918
  candidate piece=7, rot=0, score=903702.495625
  candidate piece=7, rot=90, score=1256867.962097
  candidate piece=7, rot=180, score=1096328.617846
  candidate piece=7, rot=270, score=1013993.806986
  candidate piece=9, rot=0, score=1148186.141865
  candidate piece=9, rot=90, score=1326976.993081
  candidate piece=9, rot=180, score=944192.579123
  candidate piece=9, rot=270, score=1042286.555677
  candidate piece=10, rot=0, score=1081959.672079
  candidate piece=10, rot=90, score=1455734.007411
  candidate piece=10, rot=180, score=1440977.962826
  candidate piece=10, rot=270, score=1041917.336473
  candidate piece=12, rot=0, score=1208773.467380
  candidate piece=12, rot=90, score=916790.887209
  candidate piece=12, rot=180, score=996652.587918
  candidate piece=12, rot=270, score=1355293.389289
  candidate piece=14, rot=0, score=923016.864605
  candidate piece=14, rot=90, score=1460294.460623
  candidate piece=14, rot=180, score=1451792.162195
  candidate piece=14, rot=270, score=808105.905326
  candidate piece=16, rot=0, score=1130554.605566
  candidate piece=16, rot=90, score=1176153.317429
  candidate piece=16, rot=180, score=1478140.199520
  candidate piece=16, rot=270, score=1470694.696795
  candidate piece=17, rot=0, score=839013.062212
  candidate piece=17, rot=90, score=1095637.919896
  candidate piece=17, rot=180, score=1293943.146513
  candidate piece=17, rot=270, score=1379775.949997
  candidate piece=18, rot=0, score=779508.757161
  candidate piece=18, rot=90, score=1454679.211782
  candidate piece=18, rot=180, score=1064834.008885
  candidate piece=18, rot=270, score=891315.662901
  candidate piece=19, rot=0, score=1142948.380999
  candidate piece=19, rot=90, score=1355955.907562
  candidate piece=19, rot=180, score=1435615.125676
  candidate piece=19, rot=270, score=1371855.221575
  -> chosen piece=3, rot=0, bestScore=574467.402851
Cell (1,1): left=3, top=11
  candidate piece=1, rot=0, score=2135950.656903
  candidate piece=1, rot=90, score=3977189.894820
  candidate piece=1, rot=180, score=5919074.900496
  candidate piece=1, rot=270, score=5180682.367094
  candidate piece=2, rot=0, score=3564429.131879
  candidate piece=2, rot=90, score=4442338.045323
  candidate piece=2, rot=180, score=1370135.279169
  candidate piece=2, rot=270, score=5063413.727288
  candidate piece=4, rot=0, score=3033123.875288
  candidate piece=4, rot=90, score=1565175.215571
  candidate piece=4, rot=180, score=3452223.639858
  candidate piece=4, rot=270, score=4307719.262723
  candidate piece=5, rot=0, score=2813627.281742
  candidate piece=5, rot=90, score=1667187.388674
  candidate piece=5, rot=180, score=3231056.601185
  candidate piece=5, rot=270, score=3370369.654679
  candidate piece=6, rot=0, score=2702694.343095
  candidate piece=6, rot=90, score=3792684.753319
  candidate piece=6, rot=180, score=3367585.659452
  candidate piece=6, rot=270, score=2641885.426095
  candidate piece=7, rot=0, score=2409721.004181
  candidate piece=7, rot=90, score=5892738.827919
  candidate piece=7, rot=180, score=1943269.908920
  candidate piece=7, rot=270, score=3871534.386805
  candidate piece=9, rot=0, score=3217918.599591
  candidate piece=9, rot=90, score=1456264.622180
  candidate piece=9, rot=180, score=4487365.892142
  candidate piece=9, rot=270, score=3288033.575205
  candidate piece=10, rot=0, score=3957568.322493
  candidate piece=10, rot=90, score=4957424.492839
  candidate piece=10, rot=180, score=4530596.279341
  candidate piece=10, rot=270, score=3591227.772604
  candidate piece=12, rot=0, score=2193070.376357
  candidate piece=12, rot=90, score=2285820.829998
  candidate piece=12, rot=180, score=4394306.553610
  candidate piece=12, rot=270, score=2539968.304656
  candidate piece=14, rot=0, score=2218774.606627
  candidate piece=14, rot=90, score=4305037.602022
  candidate piece=14, rot=180, score=4969285.470022
  candidate piece=14, rot=270, score=2485301.788238
  candidate piece=16, rot=0, score=3581709.016022
  candidate piece=16, rot=90, score=5201314.240864
  candidate piece=16, rot=180, score=2623515.282297
  candidate piece=16, rot=270, score=2129519.722943
  candidate piece=17, rot=0, score=2261188.384333
  candidate piece=17, rot=90, score=3568011.780553
  candidate piece=17, rot=180, score=4351256.484642
  candidate piece=17, rot=270, score=4956058.355011
  candidate piece=18, rot=0, score=3632858.378583
  candidate piece=18, rot=90, score=2929946.873276
  candidate piece=18, rot=180, score=2121732.555419
  candidate piece=18, rot=270, score=1971856.970581
  candidate piece=19, rot=0, score=3125717.992319
  candidate piece=19, rot=90, score=3338584.704277
  candidate piece=19, rot=180, score=2726513.807061
  candidate piece=19, rot=270, score=2230786.572135
  -> chosen piece=2, rot=180, bestScore=1370135.279169
Cell (1,2): left=2, top=8
  candidate piece=1, rot=0, score=4102093.780950
  candidate piece=1, rot=90, score=7155124.770873
  candidate piece=1, rot=180, score=8831725.854906
  candidate piece=1, rot=270, score=5721451.166631
  candidate piece=4, rot=0, score=853471.733241
  candidate piece=4, rot=90, score=1754834.134503
  candidate piece=4, rot=180, score=2486422.024741
  candidate piece=4, rot=270, score=1931456.864302
  candidate piece=5, rot=0, score=916551.204920
  candidate piece=5, rot=90, score=1291057.770259
  candidate piece=5, rot=180, score=1945021.053102
  candidate piece=5, rot=270, score=1241706.492438
  candidate piece=6, rot=0, score=1712557.858669
  candidate piece=6, rot=90, score=1917799.032605
  candidate piece=6, rot=180, score=1135461.630091
  candidate piece=6, rot=270, score=1385312.124176
  candidate piece=7, rot=0, score=3598345.941680
  candidate piece=7, rot=90, score=4719472.139490
  candidate piece=7, rot=180, score=2636565.638342
  candidate piece=7, rot=270, score=3048597.116991
  candidate piece=9, rot=0, score=1544578.655295
  candidate piece=9, rot=90, score=3000903.485361
  candidate piece=9, rot=180, score=4349304.466676
  candidate piece=9, rot=270, score=2273800.406966
  candidate piece=10, rot=0, score=6887943.500286
  candidate piece=10, rot=90, score=7421530.807728
  candidate piece=10, rot=180, score=6421441.084529
  candidate piece=10, rot=270, score=5642839.334477
  candidate piece=12, rot=0, score=2009190.153943
  candidate piece=12, rot=90, score=2933993.908873
  candidate piece=12, rot=180, score=2623504.119723
  candidate piece=12, rot=270, score=1300676.996548
  candidate piece=14, rot=0, score=4447210.915806
  candidate piece=14, rot=90, score=7205722.853865
  candidate piece=14, rot=180, score=5625043.074999
  candidate piece=14, rot=270, score=2700131.689168
  candidate piece=16, rot=0, score=4469488.552210
  candidate piece=16, rot=90, score=3608920.881570
  candidate piece=16, rot=180, score=1287604.594949
  candidate piece=16, rot=270, score=2604803.775956
  candidate piece=17, rot=0, score=4010590.509977
  candidate piece=17, rot=90, score=6087998.843731
  candidate piece=17, rot=180, score=6904867.985484
  candidate piece=17, rot=270, score=5350998.886323
  candidate piece=18, rot=0, score=2557127.935938
  candidate piece=18, rot=90, score=1761417.261712
  candidate piece=18, rot=180, score=1642342.241621
  candidate piece=18, rot=270, score=2282652.872416
  candidate piece=19, rot=0, score=1339972.607809
  candidate piece=19, rot=90, score=1395683.773306
  candidate piece=19, rot=180, score=982101.143874
  candidate piece=19, rot=270, score=914760.084926
  -> chosen piece=4, rot=0, bestScore=853471.733241
Cell (1,3): left=4, top=13
  candidate piece=1, rot=0, score=2584639.223944
  candidate piece=1, rot=90, score=5245690.435282
  candidate piece=1, rot=180, score=6059444.616539
  candidate piece=1, rot=270, score=3842648.896875
  candidate piece=5, rot=0, score=1700472.659623
  candidate piece=5, rot=90, score=1284865.938235
  candidate piece=5, rot=180, score=1798671.820665
  candidate piece=5, rot=270, score=1933229.833925
  candidate piece=6, rot=0, score=1155568.344667
  candidate piece=6, rot=90, score=1291157.005885
  candidate piece=6, rot=180, score=1263964.172305
  candidate piece=6, rot=270, score=1143344.036356
  candidate piece=7, rot=0, score=2948018.676042
  candidate piece=7, rot=90, score=3267042.688241
  candidate piece=7, rot=180, score=1926624.856471
  candidate piece=7, rot=270, score=1905292.075290
  candidate piece=9, rot=0, score=790610.714649
  candidate piece=9, rot=90, score=2183460.223066
  candidate piece=9, rot=180, score=2647495.729340
  candidate piece=9, rot=270, score=1420622.397753
  candidate piece=10, rot=0, score=4672826.417870
  candidate piece=10, rot=90, score=4905083.260547
  candidate piece=10, rot=180, score=4295866.156961
  candidate piece=10, rot=270, score=3902237.761525
  candidate piece=12, rot=0, score=1044653.104086
  candidate piece=12, rot=90, score=1930639.362495
  candidate piece=12, rot=180, score=1988753.991729
  candidate piece=12, rot=270, score=1192255.895478
  candidate piece=14, rot=0, score=3046274.971629
  candidate piece=14, rot=90, score=5045822.260354
  candidate piece=14, rot=180, score=3893941.899878
  candidate piece=14, rot=270, score=2145836.461946
  candidate piece=16, rot=0, score=2534765.949298
  candidate piece=16, rot=90, score=2089352.842492
  candidate piece=16, rot=180, score=1039129.100963
  candidate piece=16, rot=270, score=1807002.293761
  candidate piece=17, rot=0, score=2926209.084784
  candidate piece=17, rot=90, score=4505698.483338
  candidate piece=17, rot=180, score=4928267.070610
  candidate piece=17, rot=270, score=3893569.950043
  candidate piece=18, rot=0, score=1382601.406525
  candidate piece=18, rot=90, score=1050310.925139
  candidate piece=18, rot=180, score=980718.220855
  candidate piece=18, rot=270, score=1150783.406782
  candidate piece=19, rot=0, score=1175157.443903
  candidate piece=19, rot=90, score=1345453.946710
  candidate piece=19, rot=180, score=1725639.918291
  candidate piece=19, rot=270, score=1379253.840219
  -> chosen piece=9, rot=0, bestScore=790610.714649
Cell (1,4): left=9, top=0
  candidate piece=1, rot=0, score=2291891.949031
  candidate piece=1, rot=90, score=4009671.218226
  candidate piece=1, rot=180, score=4965863.653824
  candidate piece=1, rot=270, score=3244214.122024
  candidate piece=5, rot=0, score=2195110.287585
  candidate piece=5, rot=90, score=1642228.833357
  candidate piece=5, rot=180, score=1866689.867165
  candidate piece=5, rot=270, score=2391606.740877
  candidate piece=6, rot=0, score=1137945.447201
  candidate piece=6, rot=90, score=1433525.796255
  candidate piece=6, rot=180, score=1541713.250649
  candidate piece=6, rot=270, score=1216720.891923
  candidate piece=7, rot=0, score=2412042.026193
  candidate piece=7, rot=90, score=3357515.167064
  candidate piece=7, rot=180, score=1538462.362433
  candidate piece=7, rot=270, score=1978265.133230
  candidate piece=10, rot=0, score=3719229.399252
  candidate piece=10, rot=90, score=4052770.083240
  candidate piece=10, rot=180, score=3455873.277997
  candidate piece=10, rot=270, score=3322845.442482
